"amount","created_at","id","state","user_id","is_russia"
267.4724413,"2020-04-20",186847,"successful",895056,"yes"
362.283635,"2020-04-05",185273,"successful",895509,"yes"
999.8221303,"2020-04-04",189711,"successful",896693,"yes"
533.3035901,"2020-04-02",189713,"successful",896693,"yes"
1058.014107,"2020-05-29",269876,"successful",897996,"yes"
542.8446471,"2020-06-12",314177,"successful",898383,"yes"
2239.114287,"2020-05-25",317959,"successful",898383,"yes"
343.2166482,"2020-04-14",186394,"successful",898383,"yes"
321.033468,"2020-04-09",186510,"successful",898383,"yes"
477.7277454,"2020-04-03",186461,"successful",898383,"yes"
190.2953518,"2020-05-04",334852,"successful",898443,"no"
619.6028513,"2020-05-03",334030,"successful",898443,"no"
3026.085678,"2020-04-29",186506,"successful",898619,"yes"
608.1956859,"2020-06-26",251171,"successful",899520,"yes"
841.613861,"2020-06-08",252028,"successful",899520,"yes"
587.4978777,"2020-05-17",261004,"successful",899520,"yes"
302.0462361,"2020-04-26",217646,"successful",899520,"yes"
444.8305301,"2020-04-20",218415,"successful",899520,"yes"
285.3927036,"2020-04-18",186873,"successful",899520,"yes"
160.7072821,"2020-04-10",186985,"successful",899870,"yes"
633.6645703,"2020-04-29",187785,"successful",901723,"yes"
295.3161609,"2020-04-16",187784,"successful",901743,"yes"
163.3536311,"2020-04-10",188280,"successful",902421,"yes"
492.4589241,"2020-05-14",259641,"successful",902446,"yes"
446.6768479,"2020-04-15",191903,"successful",902446,"yes"
420.5156423,"2020-04-10",188188,"successful",902582,"yes"
293.311619,"2020-04-22",191931,"successful",903141,"yes"
282.6367762,"2020-04-19",188484,"successful",903141,"yes"
521.9519265,"2020-04-11",188497,"successful",903141,"yes"
457.9532183,"2020-04-28",193182,"successful",903301,"yes"
946.7942825,"2020-04-27",192497,"successful",903301,"yes"
525.362043,"2020-04-16",192496,"successful",903301,"yes"
386.2256092,"2020-04-10",188579,"successful",903301,"yes"
185.8462428,"2020-06-22",235366,"successful",903750,"yes"
944.757082,"2020-04-22",199021,"successful",904275,"yes"
525.9711444,"2020-04-08",201230,"successful",904275,"yes"
265.6439745,"2020-04-30",189170,"successful",904876,"yes"
407.8845139,"2020-04-13",211483,"successful",905108,"yes"
150.8112631,"2020-04-16",189271,"successful",905111,"yes"
806.5954437,"2020-04-08",189297,"successful",905111,"yes"
425.2705136,"2020-04-03",189292,"successful",905111,"yes"
362.2571497,"2020-05-31",270594,"successful",905420,"yes"
147.7554954,"2020-04-30",189379,"successful",905420,"yes"
544.9275695,"2020-04-22",190276,"successful",905420,"yes"
87.13740693,"2020-04-10",202271,"successful",905944,"yes"
486.7090534,"2020-04-01",204367,"successful",905944,"yes"
297.9835295,"2020-05-13",321049,"successful",906271,"no"
233.4344654,"2020-04-04",189642,"successful",906271,"no"
225.5044372,"2020-04-21",200021,"successful",906394,"yes"
582.4042472,"2020-04-12",189700,"successful",906394,"yes"
518.2639817,"2020-04-13",202608,"successful",906524,"yes"
235.4081991,"2020-04-22",193349,"successful",906820,"yes"
465.4968001,"2020-04-15",193542,"successful",906820,"yes"
297.429987,"2020-04-12",192740,"successful",906820,"yes"
1378.766827,"2020-04-05",189819,"successful",906820,"yes"
795.1575598,"2020-04-03",193543,"successful",906820,"yes"
107.1054359,"2020-04-03",192739,"successful",906820,"yes"
731.1547926,"2020-04-30",202227,"successful",906895,"yes"
787.769939,"2020-04-27",189850,"successful",906895,"yes"
348.4591397,"2020-04-24",202229,"successful",906895,"yes"
1566.954255,"2020-04-09",209882,"successful",906895,"yes"
676.072399,"2020-04-03",196744,"successful",906895,"yes"
1197.442938,"2020-04-01",196749,"successful",906895,"yes"
237.3326087,"2020-04-05",191405,"successful",906951,"yes"
780.8175581,"2020-04-06",190157,"successful",907637,"yes"
250.1764584,"2020-05-02",281857,"successful",907713,"yes"
341.2298105,"2020-04-20",195232,"successful",908737,"yes"
561.0765403,"2020-04-14",191041,"successful",909293,"yes"
371.4416232,"2020-04-09",193924,"successful",909293,"yes"
529.6181987,"2020-04-02",193927,"successful",909293,"yes"
73.53415543,"2020-04-01",190791,"successful",909603,"yes"
228.9506164,"2020-04-04",190916,"successful",909881,"yes"
1071.11732,"2020-06-08",254775,"successful",910337,"yes"
1329.00349,"2020-04-28",191158,"successful",910337,"yes"
468.5909414,"2020-05-06",279430,"successful",910362,"yes"
357.6530707,"2020-06-24",240805,"successful",910715,"yes"
409.9091892,"2020-05-17",293046,"successful",910715,"yes"
435.5987443,"2020-04-07",205329,"successful",911162,"yes"
1182.559027,"2020-04-08",191794,"successful",911499,"yes"
764.7437531,"2020-04-23",191917,"successful",911831,"no"
411.2523247,"2020-04-20",192019,"successful",912049,"yes"
297.2282947,"2020-04-20",192489,"successful",912868,"yes"
295.8207202,"2020-04-08",193721,"successful",912868,"yes"
342.6996827,"2020-04-30",192493,"successful",913039,"yes"
642.3548319,"2020-05-23",288759,"successful",913467,"yes"
165.7431315,"2020-05-18",264813,"successful",913644,"yes"
338.3705713,"2020-04-22",195445,"successful",913644,"yes"
444.2543517,"2020-04-22",195380,"successful",913644,"yes"
578.0557246,"2020-04-01",193176,"successful",914171,"yes"
1715.101769,"2020-04-29",193719,"successful",916184,"yes"
573.7089506,"2020-04-07",193790,"successful",916304,"yes"
211.1890137,"2020-05-22",325508,"successful",916666,"yes"
104.5357097,"2020-04-16",196184,"successful",916666,"yes"
319.543853,"2020-06-03",250442,"successful",917051,"yes"
152.8906091,"2020-04-13",194236,"successful",917051,"yes"
700.1465998,"2020-06-16",255611,"successful",917244,"yes"
1161.642548,"2020-04-01",194183,"successful",917244,"yes"
388.1351019,"2020-06-27",247643,"successful",917745,"yes"
945.6289366,"2020-05-12",320519,"successful",918041,"yes"
1928.651954,"2020-04-30",195691,"successful",918088,"no"
901.2656234,"2020-06-23",299680,"successful",918284,"yes"
1251.496901,"2020-04-04",194775,"successful",918688,"yes"
653.0242332,"2020-06-22",241786,"successful",918896,"no"
1021.516528,"2020-05-14",320060,"successful",918896,"no"
412.229987,"2020-06-06",222931,"successful",919061,"yes"
620.0359272,"2020-04-28",201498,"successful",919289,"yes"
191.1567544,"2020-04-19",202506,"successful",919289,"yes"
793.2425452,"2020-04-23",195206,"successful",919558,"yes"
486.1838943,"2020-04-18",195205,"successful",919558,"yes"
714.9460455,"2020-04-08",195203,"successful",919558,"yes"
149.0026665,"2020-06-03",255184,"successful",919815,"yes"
246.9142545,"2020-04-14",195840,"successful",920847,"yes"
203.5261622,"2020-06-06",256871,"successful",921294,"yes"
202.0545129,"2020-04-12",203685,"successful",922167,"yes"
269.7663544,"2020-04-10",203859,"successful",922167,"yes"
316.1117148,"2020-06-02",233007,"successful",922206,"no"
149.3510759,"2020-05-07",333436,"successful",922206,"no"
980.5378976,"2020-04-15",196263,"successful",923198,"yes"
280.3546702,"2020-04-14",196416,"successful",923552,"yes"
221.018486,"2020-04-18",196425,"successful",923565,"yes"
360.5332009,"2020-05-23",258057,"successful",924171,"yes"
309.5356305,"2020-06-01",248753,"successful",924821,"yes"
112.1864892,"2020-04-14",196785,"successful",925122,"yes"
771.8945081,"2020-04-02",197575,"successful",925122,"yes"
281.8262727,"2020-04-26",197388,"successful",925816,"yes"
722.4997254,"2020-04-14",206762,"successful",925867,"yes"
360.4816215,"2020-04-27",212336,"successful",925876,"yes"
1016.438778,"2020-04-08",213571,"successful",925876,"yes"
649.6852397,"2020-04-27",197127,"successful",926501,"yes"
265.2965407,"2020-04-19",197137,"successful",926720,"yes"
109.3406249,"2020-06-17",219280,"successful",926722,"yes"
240.1825556,"2020-04-20",216066,"successful",926799,"yes"
284.6264153,"2020-04-09",208316,"successful",926799,"yes"
1279.203559,"2020-04-05",197264,"successful",927237,"yes"
517.8112353,"2020-05-22",276509,"successful",928199,"yes"
417.1998878,"2020-04-25",201487,"successful",928435,"yes"
135.201649,"2020-06-06",255138,"successful",929528,"yes"
464.1447887,"2020-04-20",203409,"successful",929528,"yes"
173.04622,"2020-04-07",198661,"successful",929528,"yes"
253.4638831,"2020-04-12",198914,"successful",929845,"yes"
276.58445,"2020-04-15",199118,"successful",929892,"yes"
734.9858935,"2020-04-13",199050,"successful",929892,"yes"
442.2563615,"2020-05-30",341610,"successful",930288,"no"
285.7061996,"2020-04-19",199236,"successful",930288,"no"
479.3554767,"2020-04-13",199794,"successful",931429,"yes"
1456.962038,"2020-04-09",199792,"successful",931429,"yes"
335.1382478,"2020-04-02",199791,"successful",931429,"yes"
407.2159445,"2020-05-26",290573,"successful",931436,"yes"
1064.0203,"2020-04-25",199800,"successful",931436,"yes"
678.2684215,"2020-04-12",203274,"successful",931436,"yes"
1378.03948,"2020-04-05",204644,"successful",931436,"yes"
525.4969219,"2020-04-13",217903,"successful",931617,"yes"
180.1394518,"2020-04-05",200285,"successful",931617,"yes"
342.759889,"2020-04-03",199881,"successful",931617,"yes"
1207.266858,"2020-06-09",237538,"successful",932226,"yes"
948.7458748,"2020-04-21",200033,"successful",932226,"yes"
277.6869115,"2020-04-02",200029,"successful",932226,"yes"
193.6810068,"2020-05-22",260432,"successful",932771,"yes"
215.9130972,"2020-04-12",204619,"successful",932771,"yes"
350.8753834,"2020-04-07",204639,"successful",932771,"yes"
244.7177006,"2020-06-12",251940,"successful",932848,"yes"
257.5610676,"2020-04-22",203961,"successful",932848,"yes"
714.1538423,"2020-04-26",202623,"successful",933234,"yes"
505.8297876,"2020-06-29",223049,"successful",933476,"yes"
224.584095,"2020-04-29",211291,"successful",934281,"yes"
258.934561,"2020-06-06",235304,"successful",934758,"no"
151.7286191,"2020-05-26",274296,"successful",934758,"no"
265.9704904,"2020-04-07",200797,"successful",934907,"yes"
364.185028,"2020-04-06",201691,"successful",934961,"yes"
419.3921248,"2020-04-07",200828,"successful",935023,"yes"
464.3078371,"2020-04-04",200858,"successful",935151,"no"
912.9218705,"2020-04-22",201017,"successful",935512,"yes"
1186.205157,"2020-04-10",201215,"successful",936111,"yes"
792.0906644,"2020-06-08",219727,"successful",936136,"yes"
477.7169606,"2020-04-28",217923,"successful",936661,"yes"
531.8017759,"2020-04-21",205269,"successful",936796,"yes"
176.6402662,"2020-04-28",201536,"successful",936986,"yes"
184.4842044,"2020-04-06",201545,"successful",937050,"yes"
926.223381,"2020-04-27",201670,"successful",937300,"yes"
484.3698153,"2020-04-26",209697,"successful",937444,"yes"
576.82322,"2020-04-21",209642,"successful",937444,"yes"
1146.602752,"2020-04-19",211221,"successful",937444,"yes"
409.2535333,"2020-04-15",209643,"successful",937444,"yes"
320.992178,"2020-04-13",209852,"successful",937444,"yes"
525.7496853,"2020-04-11",211988,"successful",937444,"yes"
550.652431,"2020-04-10",211220,"successful",937444,"yes"
664.4948965,"2020-04-29",201696,"successful",937526,"no"
407.0724839,"2020-06-02",224486,"successful",938137,"yes"
208.8964045,"2020-04-19",202365,"successful",939203,"yes"
443.9604691,"2020-04-30",204084,"successful",939550,"yes"
284.9736997,"2020-04-10",203704,"successful",939680,"yes"
380.3371118,"2020-04-27",202351,"successful",939735,"yes"
685.151119,"2020-04-13",202346,"successful",939735,"yes"
837.5542896,"2020-04-17",202491,"successful",940298,"yes"
1081.872934,"2020-04-01",202879,"successful",940549,"yes"
668.9526522,"2020-05-20",261092,"successful",940853,"yes"
286.6099059,"2020-06-29",298903,"successful",941253,"yes"
381.8449265,"2020-04-16",202864,"successful",941478,"yes"
424.4739814,"2020-04-03",202904,"successful",941478,"yes"
220.595809,"2020-06-14",239365,"successful",942420,"no"
961.0914571,"2020-04-02",203179,"successful",942499,"yes"
444.5950949,"2020-04-20",204475,"successful",942608,"no"
236.2213586,"2020-04-10",203371,"successful",943096,"yes"
106.6754034,"2020-06-26",220307,"successful",943596,"yes"
586.214844,"2020-04-29",212014,"successful",943789,"yes"
106.4093541,"2020-04-23",203586,"successful",943789,"yes"
430.592155,"2020-04-14",203592,"successful",943789,"yes"
89.44980475,"2020-06-09",254214,"successful",944685,"yes"
125.9557771,"2020-04-21",212231,"successful",945143,"no"
225.6555913,"2020-04-09",207847,"successful",945143,"no"
227.052729,"2020-04-09",204829,"successful",945143,"no"
442.4809276,"2020-04-28",208335,"successful",946196,"yes"
186.7181503,"2020-04-28",206569,"successful",946196,"yes"
288.9876033,"2020-04-28",206404,"successful",946196,"yes"
388.1088668,"2020-04-08",206575,"successful",946196,"yes"
877.024237,"2020-04-08",204117,"successful",946196,"yes"
384.8753016,"2020-04-06",207193,"successful",946196,"yes"
196.6697787,"2020-06-12",237444,"successful",946274,"yes"
442.0142762,"2020-06-27",239366,"successful",946277,"no"
335.248289,"2020-06-25",239299,"successful",946277,"no"
281.1828289,"2020-05-30",343101,"successful",946277,"no"
372.8073579,"2020-05-30",342627,"successful",946277,"no"
1174.851602,"2020-05-27",343091,"successful",946277,"no"
796.7976279,"2020-05-10",342768,"successful",946277,"no"
430.9573698,"2020-05-08",343103,"successful",946277,"no"
652.9112392,"2020-05-01",344711,"successful",946277,"no"
707.8138859,"2020-06-02",244811,"successful",947445,"yes"
178.4830149,"2020-05-01",342226,"successful",947590,"no"
452.2129658,"2020-04-06",204724,"successful",948073,"yes"
710.5142408,"2020-05-08",294651,"successful",948229,"yes"
101.7754718,"2020-04-09",204798,"successful",948229,"yes"
181.8328877,"2020-06-06",255258,"successful",948455,"yes"
175.1524715,"2020-04-07",205684,"successful",950225,"yes"
486.1045505,"2020-04-15",207522,"successful",950276,"yes"
507.123874,"2020-04-30",212763,"successful",950923,"yes"
381.8430595,"2020-04-30",212139,"successful",950923,"yes"
544.0485941,"2020-04-23",211082,"successful",950923,"yes"
572.7879862,"2020-04-13",211470,"successful",950923,"yes"
639.1855913,"2020-06-29",250256,"successful",950934,"yes"
541.4795986,"2020-04-11",205887,"successful",950934,"yes"
335.9076611,"2020-06-27",248170,"successful",951032,"yes"
863.6909677,"2020-04-08",205911,"successful",951032,"yes"
593.1000324,"2020-04-04",207164,"successful",951032,"yes"
235.7709718,"2020-06-04",311362,"successful",952084,"no"
430.9157923,"2020-04-13",206261,"successful",952084,"no"
1326.882771,"2020-04-04",207660,"successful",952084,"no"
385.999488,"2020-06-23",257913,"successful",952198,"yes"
571.7176172,"2020-05-18",294243,"successful",952198,"yes"
656.8945989,"2020-04-22",208793,"successful",952355,"yes"
189.3539349,"2020-04-03",207454,"successful",952355,"yes"
379.141154,"2020-06-23",236506,"successful",952386,"yes"
328.1828469,"2020-06-21",245680,"successful",952386,"yes"
330.816615,"2020-05-03",259483,"successful",952427,"yes"
347.9312186,"2020-04-06",206541,"successful",953009,"yes"
407.1870238,"2020-04-15",215186,"successful",953943,"yes"
306.376528,"2020-06-29",298078,"successful",954037,"no"
431.4358638,"2020-04-17",206845,"successful",954037,"no"
431.3512851,"2020-04-08",207441,"successful",956466,"yes"
350.4304629,"2020-06-16",247893,"successful",957801,"yes"
736.8286802,"2020-05-04",259754,"successful",957801,"yes"
315.4803904,"2020-04-25",207872,"successful",958258,"no"
302.4807055,"2020-06-19",297037,"successful",958424,"no"
305.6755348,"2020-04-10",207957,"successful",958424,"no"
857.8022373,"2020-04-06",207991,"successful",958569,"yes"
686.4468324,"2020-06-01",256854,"successful",958817,"yes"
207.7243616,"2020-06-27",237696,"successful",960002,"yes"
398.0175076,"2020-04-24",208366,"successful",960572,"yes"
272.4375533,"2020-04-30",209212,"successful",961629,"yes"
770.7032464,"2020-04-29",210347,"successful",962081,"yes"
387.5082012,"2020-04-15",211422,"successful",962081,"yes"
280.4215214,"2020-04-04",210440,"successful",962081,"yes"
87.69987957,"2020-04-03",208756,"successful",962130,"yes"
780.5101759,"2020-06-25",223274,"successful",962348,"yes"
233.045864,"2020-05-25",282885,"successful",962348,"yes"
510.5591002,"2020-04-16",209374,"successful",962392,"yes"
377.9083436,"2020-04-09",209041,"successful",962659,"yes"
185.7027658,"2020-06-23",309704,"successful",962975,"no"
314.0749093,"2020-04-08",209273,"successful",963062,"yes"
329.5742756,"2020-06-07",219558,"successful",963575,"yes"
588.3086456,"2020-06-27",231422,"successful",964054,"no"
371.8214528,"2020-06-04",235685,"successful",964054,"no"
